timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733700056,-0.78050977,-4.0533834,6.3087215,2.7,37.2,6.18,3.5324168,5.1942296,-0.74728304
1710733700175,-15.011644,-5.4659624,-6.6654577,-2.34,34.739998,-11.28,2.1667478,0.5811018,-0.6109292
1710733700276,2.468422,-21.346703,-9.378088,-6.18,34.02,-15.719999,-0.70627034,-0.9672601,-0.69508505
1710733700378,-2.8491,-9.730036,1.0103531,-9.059999,34.559998,-13.44,0.51665324,-0.0479369,-0.2444782
1710733700485,-2.585738,-9.356541,2.0350714,-9.9,34.02,-15.36,-0.52624065,-0.05912218,-0.26631612
1710733700591,-1.7142484,-9.900024,-0.5530606,-11.04,34.739998,-12.12,-0.50173956,0.27164245,0.07137272
1710733700696,-0.7302315,-10.110714,-4.3358994,-7.74,35.219997,-12.179999,-0.3334278,0.52411014,1.6953684
1710733700801,-9.816227,0.41180268,1.7549498,-3.3,36.0,-8.639999,-0.7355651,-1.3534185,0.1667139
1710733700907,2.5689783,-2.552219,6.143522,-2.28,37.079998,-4.68,0.21252026,0.50653327,-1.6964337
1710733701011,-4.1826706,-10.70687,-2.8921957,-4.8599997,36.899998,-6.72,0.48043427,-0.34940675,-0.34514567
1710733701118,-1.3862427,-12.356475,1.8890251,-8.34,35.1,-11.759999,0.6146576,0.013848438,-0.38456047
1710733701219,-2.5306711,-9.634268,1.5705963,-10.86,34.8,-11.94,-0.2609898,-0.13156016,-0.27324033
1710733701325,1.721431,-17.03714,-3.9073372,-11.88,34.92,-11.5199995,0.69348717,0.37923414,0.42290998
1710733701433,-7.5848308,-6.172252,4.9344497,-5.2799997,34.5,-14.34,-0.27643612,-1.7997643,1.5765914
1710733701539,-1.283292,-0.34955344,0.9672575,-2.3999999,36.66,-8.76,-1.7768611,-0.42237735,0.017576864
1710733701644,-0.41180268,-6.7492547,3.2632968,-1.92,37.02,0.35999998,-3.1174965,-1.459945,-0.13901702
1710733701750,4.675876,-11.767501,-6.682217,-5.7599998,35.16,12.179999,-0.47830373,1.4679344,-0.892159
1710733701855,-1.0845734,-11.061212,-1.4101849,-12.719999,33.96,10.32,0.7163904,0.16884442,-1.186172
1710733701959,-0.7541735,-9.888053,-1.6783354,-15.24,33.12,8.82,-0.19387813,-0.10759171,-0.27217507
1710733702063,1.8387469,-14.784196,-2.566584,-14.28,33.42,11.099999,-0.69721556,0.25300032,1.7065537
1710733702167,-4.620809,-10.357317,6.6989765,-4.7999997,35.7,11.5199995,0.32117724,1.3475596,2.4138892
1710733702273,1.5945383,-1.958457,3.1387985,-1.86,37.38,6.12,2.3031018,-2.0106866,-1.8695391
1710733702378,-41.005493,-20.585346,9.619903,-13.98,34.92,-3.3,2.4783378,4.372378,0.97738016
1710733702484,-4.5298295,-7.860164,-1.6783354,-16.26,33.3,-7.68,0.49747851,-0.11558119,0.44581318
1710733702589,-2.7269957,-10.888829,0.7350199,-13.559999,33.719997,-9.36,-0.24234766,-0.13369069,0.08042747
1710733702694,-1.8890251,-9.593566,-0.02633622,-14.34,34.14,-6.96,-0.5629923,-0.047404267,-0.18056233
1710733702801,-1.5227122,-9.787497,-0.320823,-15.299999,34.68,-5.8199997,-0.13369069,0.2231729,0.680704
1710733702906,-0.4165911,-10.941502,0.0047884034,-9.36,35.64,-5.94,0.10439592,0.5044027,2.1337247
1710733703012,-6.531382,-0.6919243,1.0271125,-4.02,36.54,-4.7999997,-0.24341293,-0.7499462,-0.22690132
1710733703117,-3.6511576,-2.0374656,6.0836663,-4.62,36.6,-5.3399997,0.3850931,0.74302197,-1.7752632
1710733703222,0.5722142,-16.749836,-0.2657564,-12.24,35.1,-7.44,0.561927,-0.47830373,-0.8314389
1710733703325,-1.8100165,-10.031705,1.9512744,-16.14,34.2,-9.78,0.05965481,0.108124346,-0.55127436
1710733703433,-1.151611,-9.263166,1.4532804,-18.48,33.0,-9.24,-0.17736652,0.0058589545,-0.4777711
1710733703538,-0.48362875,-9.871294,0.016759412,-20.22,32.219997,-9.42,0.33289513,0.5134575,-0.18642128
1710733703642,3.1675289,-16.565481,-5.363012,-16.44,31.019999,-15.0,1.099353,2.2551649,2.0586236
1710733703747,-10.613496,-4.5418005,-7.553706,-8.5199995,33.6,-16.92,-1.9467708,-0.5400891,1.1787151
1710733703852,-0.6823475,-4.841076,2.3439236,-4.3199997,37.559998,-3.48,-3.598996,-2.0181434,0.45806372
1710733703958,-15.255854,-13.752295,5.494693,-3.8999999,35.579998,8.7,-0.4628574,-0.09321064,-1.9845877
1710733704063,0.2777274,-13.172897,-5.427655,-16.32,32.1,7.8599997,0.52357745,-0.2790993,-1.778459
1710733704166,-0.7230489,-10.46745,0.7182605,-20.58,31.26,5.8199997,0.053795855,0.15446335,-0.5566007
1710733704273,0.035913024,-9.746795,-1.0127473,-22.08,31.08,6.0,-0.63915867,0.3190467,-0.0063915867
1710733704375,0.62488663,-10.014946,-1.5107412,-21.96,30.359999,7.56,-0.67324716,0.37444046,0.67058396
1710733704483,-4.9823337,-13.90313,6.256049,-16.98,32.82,8.7,0.6327671,3.0237532,2.8352013
1710733704587,2.2026656,-6.05733,2.0518308,-8.7,36.78,1.56,1.2378373,-2.0762005,1.0881677
1710733704692,-5.415684,-5.12838,0.093373865,-7.44,37.079998,-3.8999999,1.5707325,-3.3241577,-1.7752632
1710733704798,20.427328,-13.694834,1.3742718,-14.82,33.66,-10.139999,0.20985709,-1.2175972,0.21944448
1710733704903,-2.5019407,-9.80665,3.4596214,-15.78,33.0,-12.9,0.32437304,0.49694586,-0.47670585
1710733705008,-1.7286136,-9.595961,1.508347,-16.56,32.88,-13.62,-0.37284255,0.0031957934,-0.09321064
1710733705113,-1.2258313,-9.519346,1.0893618,-16.14,33.059998,-11.04,-0.38242993,-0.041012682,-0.20612867
1710733705218,-1.5059528,-9.660604,0.4237737,-15.96,33.78,-8.88,-0.30466563,0.19547603,0.6679208
1710733705323,1.5753847,-14.54717,-2.9592333,-12.42,34.62,-10.62,0.7584683,1.0615361,1.3864417
1710733705428,-7.7308774,-4.927267,-0.56982,-7.74,35.28,-13.62,-0.7600662,-0.7163904,0.5406217
1710733705533,2.0159178,-1.6711528,3.976769,-6.8399997,37.14,-7.3199997,-1.200553,-2.5832663,-0.016511599
1710733705638,3.4859576,-17.822437,-3.9935284,-11.5199995,35.94,-3.9599998,0.35313517,-0.5795039,-0.582167
1710733705742,-2.3798366,-10.350134,1.4939818,-14.94,34.32,-6.06,-0.14966966,0.19760656,-0.9406285
1710733705849,-1.1420342,-9.636662,-0.58657944,-17.94,32.88,-6.66,-0.08948222,0.060720075,-0.6375608
1710733705954,-0.61052144,-9.502586,-0.80445176,-19.14,32.28,-6.72,0.8793758,1.4508902,0.24927188
1710733706059,1.6831238,-15.160085,-0.8882488,-16.26,30.779999,-16.98,1.3198626,4.260525,0.6040049
1710733706164,-1.8626889,-7.4723034,-8.590396,-7.68,30.66,-19.74,-2.5592978,0.6402239,-0.38562572
1710733706271,5.363012,-11.370064,4.1922474,-7.62,36.48,-2.1599998,-4.152401,-6.774017,0.16085494
1710733706375,-12.038046,-7.702147,12.339716,-0.59999996,33.12,16.859999,-1.5009576,-4.318582,-0.49801114
1710733706482,3.0190883,-12.107478,-13.611036,-6.3599997,32.34,16.5,0.82078624,2.4149544,-1.4455639
1710733706586,-0.9911995,-11.473015,-0.47405192,-12.059999,32.94,13.559999,-0.05273059,0.51292485,-0.505468
1710733706692,-1.8818425,-9.696517,-1.0007763,-13.139999,32.28,14.099999,-0.5928197,0.5225122,-0.34088463
1710733706800,-0.59136784,-9.052477,-0.6392518,-16.8,30.179998,14.5199995,-0.7419567,1.5797871,-0.26418558
1710733706905,0.033518825,-16.00045,5.341464,-16.92,30.96,15.66,0.3158509,1.5371766,2.150769
1710733707011,3.58412,-7.4244194,1.7597382,-9.719999,35.399998,5.8199997,1.0066749,3.18301,1.3587449
1710733707116,1.3072342,-3.3734303,-0.7517793,-3.72,37.32,-0.35999998,1.9686087,-5.271461,-0.87618
1710733707222,-9.892841,-6.4427967,-16.934189,-9.719999,36.18,-5.4,-0.18002969,2.988067,-2.427205
1710733707326,-1.7190368,-9.969456,1.3479356,-13.5,34.98,-6.66,0.7275756,0.58429754,-0.2647182
1710733707430,-1.6807296,-9.581595,1.9656396,-15.24,34.86,-7.44,-0.5049353,-0.0958738,0.041012682
1710733707537,-1.8555063,-9.560047,0.35673606,-14.94,35.16,-5.22,-0.17257284,0.17576863,0.1933455
1710733707642,0.31124622,-17.911022,0.031124622,-12.96,35.7,-6.24,0.70680296,0.9709886,0.5289038
1710733707743,-9.136273,-5.08289,-0.16998832,-7.7999997,35.64,-10.5,0.02609898,0.08468852,0.78989357
1710733707848,-0.6440403,-3.394978,-0.82599956,-2.7,36.66,-5.52,-2.0943098,-1.2442288,1.2474247
1710733707957,3.3255463,-10.5704,1.7884687,-1.38,37.739998,1.38,0.2514024,0.3270362,-1.0040118
1710733708062,-2.006341,-13.680469,0.830788,-6.3599997,37.079998,-1.8,1.0247844,-0.32756883,-1.1435614
1710733708166,-2.7629087,-9.583989,0.89303726,-10.44,36.66,-3.84,0.072970614,0.087884314,-0.8202536
1710733708271,-1.2162545,-8.930372,0.62728083,-13.679999,34.44,-4.14,0.26844665,0.53316486,-0.68869346
1710733708375,0.9528923,-14.537593,5.961562,-16.14,33.84,-10.86,2.5278726,4.685033,-0.535828
1710733708482,-9.825804,-13.227964,-4.582502,-5.04,27.9,-25.38,0.3270362,1.748099,0.9651296
1710733708581,2.396596,-6.631939,-5.959168,-2.52,31.019999,-21.6,-3.2826123,-3.3300166,-0.2615224
1710733708690,6.155493,-10.893618,5.3438582,-9.12,35.82,-2.04,-3.930826,-8.666459,0.34887412
1710733708795,-1.9273324,-14.061147,-7.8793178,-6.42,34.92,12.66,0.6689861,2.0069582,-1.6825852
1710733708900,-0.31124622,-9.636662,3.3207579,-11.639999,34.62,7.68,0.5336975,0.37923414,-0.2828277
1710733709004,-1.8100165,-10.15381,0.6919243,-12.36,33.899998,6.3599997,-0.004261058,-0.07989483,-0.34887412
1710733709111,-1.2425907,-9.636662,-0.019153614,-15.839999,33.899998,7.9199996,-0.68869346,0.34461305,-0.42184472
1710733709215,0.011971008,-10.869676,0.0023942017,-15.66,32.52,9.599999,-0.5113269,0.17736652,1.063134
1710733709319,-1.8028339,-11.513716,6.3230867,-11.34,33.96,6.8999996,1.3725933,4.680772,2.15503
1710733709427,4.656722,-4.6806645,-2.1571758,-7.68,35.579998,-5.46,1.4988271,0.0479369,0.32384038
1710733709534,-24.198196,-6.564901,11.669339,-12.84,34.559998,-7.7999997,1.7971011,-3.5910065,0.036218993
1710733709635,-9.528923,-8.477868,-4.510676,-15.78,33.42,-7.98,0.37017938,-0.45220476,0.16564862
1710733709742,-0.82599956,-10.46745,2.3463178,-16.5,33.54,-8.82,-0.008522116,-0.021837922,-0.08149273
1710733709846,-0.80445176,-9.629479,0.8619126,-17.88,33.36,-8.5199995,-0.39254996,-0.015446335,-5.326322E-4
1710733709954,-1.1683705,-9.629479,0.17956513,-17.64,33.36,-6.8399997,-0.14753912,0.07084008,0.0777643
1710733710059,-0.15801731,-11.075577,-1.3311762,-16.619999,34.68,-6.42,0.11132014,0.48522797,0.66632295
1710733710164,-8.966286,-4.939238,1.5586253,-12.36,35.04,-10.26,0.3920173,1.820537,0.011717909
1710733710269,-0.20111294,-5.523423,-2.4971523,-10.44,35.46,-9.12,-1.2117383,-2.593919,0.505468
1710733710374,-0.20829555,-11.025299,3.4452562,-9.3,36.12,-2.8799999,0.041012682,0.9060074,-0.7888283
1710733710480,-3.9791632,-8.602366,-0.12928689,-12.599999,34.86,-2.7,1.0929613,-0.40213734,-0.4426174
1710733710586,-1.5658079,-10.342952,2.27928,-13.98,34.26,-7.08,0.14274544,-0.15073492,-0.10066749
1710733710688,-1.472434,-9.349358,1.3479356,-14.94,33.719997,-8.16,0.6269081,0.36005938,-0.36218992
1710733710789,-0.5674258,-12.299014,3.0693667,-15.96,33.12,-12.179999,1.1739215,2.3350596,-0.30253512
1710733710898,-10.139444,7.007828,5.6646814,-5.04,27.42,-27.359999,2.2993734,5.0663977,1.3358417
1710733711005,4.5801077,-4.309563,-10.247183,4.08,26.699999,-27.48,-2.069276,-1.4104102,-0.54168695
1710733711110,4.4340615,-13.850457,6.339846,-7.98,34.739998,-13.86,-4.721252,-8.827847,0.09534117
1710733711212,-11.824963,-8.106767,19.227835,-5.8799996,35.82,9.9,-0.84155893,1.3171995,-0.2082592
1710733711319,-1.364695,-15.703569,-13.855246,-12.179999,35.1,7.74,1.7491642,-0.86499476,-1.0828413
1710733711425,0.80445176,-8.841787,3.4213142,-17.699999,32.88,3.78,-0.39468047,-0.0793622,0.15606125
1710733711529,0.9840169,-14.276625,-0.842759,-17.16,33.6,5.2799997,-0.5539375,0.9917612,0.95234644
1710733711634,-6.0166287,-12.480973,12.1840925,-8.94,36.059998,1.68,2.4000409,4.958806,2.2967103
1710733711738,3.2273839,-3.5865142,-7.4244194,-0.53999996,35.579998,-12.059999,1.8120148,-1.3070794,0.87777793
1710733711844,-22.23974,-2.731784,-2.327164,-3.12,35.04,-14.04,-1.6154735,-0.94968325,-1.067395
1710733711949,-2.6599581,-9.770737,-1.1109096,-8.58,36.84,-6.8399997,-0.36751625,-0.902279,-0.5592638
1710733712055,-3.5242648,-8.827422,1.5514427,-9.599999,35.94,-4.62,-0.07350325,-0.37124467,-0.25033715
1710733712160,-1.9991584,-9.643845,0.2753332,-10.92,36.059998,-4.62,-0.16245283,0.52411014,-0.027164243
1710733712267,2.1452048,-16.206352,-4.6710877,-9.42,36.48,-6.8399997,0.8127968,1.6474315,1.0162623
1710733712373,-7.788338,-2.5498247,-0.7326257,-5.16,36.6,-10.32,-0.6247776,1.7502295,-0.31265512
1710733712478,-9.904813,-8.688558,-2.2768857,-4.7999997,36.899998,-7.3799996,-0.90014845,1.1020161,-1.3507553
1710733712584,-6.019023,-5.3247046,-0.9552865,-8.4,36.42,-6.7799997,0.6269081,-0.5470133,-0.1571265
1710733712690,-1.4820108,-9.840169,4.3287168,-11.639999,34.2,-12.48,0.5885586,0.2796319,-0.7456851
1710733712793,-1.8842367,-9.500193,-0.076614454,-14.639999,33.96,-11.94,-0.50387007,-0.17630127,-0.34248254
1710733712899,-0.78050977,-9.461885,0.39025488,-14.28,33.42,-10.62,0.017576864,0.20186761,-0.0010652645
1710733713003,-2.1859062,-9.114726,0.78050977,-15.12,33.96,-10.98,0.080960095,0.036751624,0.07829694
1710733713110,1.2952632,-15.966931,-4.4723687,-14.099999,33.96,-11.16,0.33289513,0.7233146,0.24820662
1710733713214,-4.0222588,-9.787497,-0.15562311,-10.0199995,34.86,-8.28,-2.9763489,-5.0845075,2.6860642
1710733713319,5.41329,-9.382876,5.032612,-3.24,36.059998,11.099999,-4.1092577,-2.0309267,0.7121293
1710733713421,-44.67341,4.1036615,5.997475,9.42,30.3,21.42,1.1824435,3.315103,0.47510794
1710733713527,1.9776106,-13.584701,-10.96305,-5.46,34.68,13.2,2.825614,4.698349,-0.958738
1710733713633,-1.7860745,-6.019023,-0.021547815,-11.28,36.3,2.82,-0.10066749,-3.2607746,-0.4383563
1710733713740,-13.534422,-8.6813755,2.6791117,-13.74,35.46,4.14,1.0013486,1.9808593,0.26844665
1710733713840,-3.2082303,-12.054806,6.4906807,-15.42,33.78,0.59999996,1.7209347,-1.0034791,0.783502
1710733713947,-1.2761095,-9.849746,0.6775591,-14.639999,34.5,-5.1,0.6002765,0.07669904,-0.16138756
1710733714054,-1.2952632,-9.629479,0.20829555,-14.82,34.38,-7.9199996,0.43089947,-0.08522116,0.24181503
1710733714160,-2.15957,-9.763555,0.37588966,-14.219999,33.84,-8.58,0.3057309,0.06018744,0.055926383
1710733714266,-1.9369092,-9.660604,0.7110779,-13.92,34.079998,-9.96,0.013315806,0.10546118,-0.13422333
1710733714369,-1.2186487,-9.411607,0.22505496,-15.059999,34.02,-9.719999,-0.3121225,-0.010652645,0.14168017
1710733714475,-2.3415294,-9.3421755,0.023942016,-10.559999,34.739998,-7.74,-0.34887412,0.12996227,1.1590078
1710733714582,-4.048595,-9.7563715,-1.4700398,-8.099999,36.239998,-5.7599998,-0.2647182,0.048469532,-0.75633776
1710733714687,-1.2545617,-9.078813,-0.21787235,-13.74,34.62,-5.4,-0.16990969,0.06764429,-1.1030813
1710733714792,-0.33997664,-8.947132,-0.9576807,-15.54,34.68,-4.56,0.022370555,0.058589544,0.99229383
1710733714896,-3.2393548,-10.043676,-0.94570965,-9.84,36.36,-5.2799997,0.10333065,0.13848437,0.48948902
1710733715002,-3.1842883,-9.291897,-1.1683705,-9.9,36.6,-5.64,-0.25832662,-0.03781689,-0.7190535
1710733715108,-1.3742718,-9.275137,-0.9959879,-13.62,35.219997,-4.2599998,0.10333065,-0.0053263223,-0.48363006
1710733715213,-1.8698715,-9.344569,-0.6584055,-12.66,34.92,-5.7599998,0.32863408,0.17044231,1.2197278
1710733715316,-3.7110126,-10.70687,-0.4213795,-7.3199997,36.059998,-5.58,-0.2711098,0.16777915,0.61199445
1710733715416,9.263166,-16.673222,-9.770737,-7.14,37.02,-1.62,-3.2943304,-3.697533,0.8271778
1710733715524,2.4827871,-10.043676,7.539341,6.6,32.579998,16.92,-4.952947,-7.949536,1.9350529
1710733715630,-29.520508,0.33039984,17.865534,24.84,22.02,19.619999,2.072472,4.647749,-0.53476274
1710733715736,-0.038307227,-12.569559,-6.64391,7.9199996,31.32,19.8,2.8650289,4.156662,-1.5701998
1710733715842,-5.451597,-5.657499,3.9240966,-3.6599998,35.7,8.58,1.9824572,3.1276164,-1.1669972
1710733715946,5.161899,-18.26297,-16.378735,-10.139999,36.12,-2.76,0.77604514,1.1733888,0.23169503
1710733716051,-3.0382419,-10.225636,-1.055843,-5.2799997,37.26,-5.58,0.7414241,-0.20240025,0.40266997
1710733716156,-4.0054994,-9.270349,0.5722142,-5.16,36.36,-8.94,0.1965413,-0.20026971,-0.41705105
1710733716262,-2.873042,-8.937555,0.62967503,-7.56,35.76,-9.3,0.5550028,0.044208474,-0.09161274
1710733716367,-3.4165258,-9.387665,0.093373865,-6.3599997,35.64,-11.58,0.41172472,0.07669904,0.28815404
1710733716471,-3.9552212,-9.279925,1.6232687,-5.8799996,34.86,-13.08,-0.30945933,-0.03834952,-0.015446335
1710733716578,-3.265691,-9.275137,0.59376204,-7.3799996,36.3,-10.74,-0.9917612,-0.20932446,-0.6562029
1710733716683,-1.9273324,-9.215282,-0.6440403,-10.26,36.42,-6.18,-0.40586576,0.22104238,0.29827404
1710733716788,-4.144363,-9.849746,-0.8810662,-6.2999997,36.66,-5.22,-0.34940675,0.070307456,0.9235843
1710733716894,-4.5034933,-8.590396,-2.1188686,-5.16,37.38,-3.1799998,-0.21731395,0.013848438,-1.1174624
1710733716998,-1.7669208,-8.882488,-0.91937345,-11.7,36.12,-2.46,-0.061252706,0.10705908,-1.2016183
1710733717104,-0.91697925,-8.793902,-1.0199299,-14.7,35.16,-3.0,0.26205507,0.11132014,0.6823019
1710733717208,-4.074931,-9.445126,-2.327164,-10.08,35.46,-4.92,0.3888215,0.11132014,0.8378305
1710733717313,-3.371036,-9.773131,-0.31603462,-8.4,35.88,-5.2799997,-0.48682585,-0.08681905,-0.6743124
1710733717418,-1.7238252,-9.176975,-1.5155296,-12.24,35.46,-3.24,-0.034621093,-0.0015978967,-0.3584615
1710733717522,-1.3670892,-9.172187,0.20350714,-10.92,36.12,-4.38,0.350472,0.16405073,1.2655342
1710733717630,-4.6806645,-9.957485,-1.922544,-4.92,37.68,-4.68,-0.78989357,0.15286545,0.32650355
1710733717734,13.199234,-8.614338,-8.793902,-5.46,36.18,2.76,-2.4825988,-6.0938454,0.39627838
1710733717839,-5.231331,-7.69257,8.422802,9.54,30.96,18.779999,-4.2615905,-6.1753383,1.9643476
1710733717943,-35.527557,-10.503363,10.778696,24.18,20.34,22.56,0.34621096,-0.3121225,1.170193
1710733718050,-5.374983,-9.940725,1.0486604,15.12,25.92,23.46,1.6921726,3.536678,-1.4269217
1710733718156,-3.7181952,-5.6527104,7.5584946,1.56,31.859999,19.619999,3.435478,6.319681,-1.0338391
1710733718263,-2.0829554,-5.9543796,2.5929205,-9.78,35.399998,1.68,3.2586439,4.346812,-0.06764429
1710733718367,-5.657499,-4.8578353,-6.6486983,-6.96,36.3,-9.54,0.8607337,0.091080114,1.0253171
1710733718474,-3.655946,-9.102755,0.7230489,-4.44,35.64,-12.84,0.48469532,0.018642128,0.05752428
1710733718579,-4.0438066,-8.896853,0.34955344,-3.4199998,35.219997,-14.04,0.009054748,-0.056459017,0.17257284
1710733718684,-4.441244,-9.323022,1.0534488,-3.6599998,35.34,-15.179999,-0.0053263223,-0.1304949,-0.3254383
1710733718790,-2.765303,-9.617508,1.5849615,-7.56,34.86,-13.32,-1.0247844,-0.21837921,-1.3912354
1710733718895,-0.7206547,-8.956709,-0.48602295,-13.139999,35.219997,-9.0,-0.5651228,-0.34993938,0.13262543
1710733718999,-4.4819455,-9.272743,-2.078167,-9.66,36.42,-6.8999996,0.18535602,0.07190535,1.0530139
1710733719106,-3.4237084,-9.603143,-0.12210429,-8.28,36.48,-6.3599997,-0.20879184,0.02609898,-0.91612744
1710733719203,-1.2952632,-9.155427,-1.2354081,-11.94,35.76,-5.3399997,-0.360592,0.098004326,-0.63383234
1710733719308,-0.79008657,-9.203311,-0.51714754,-13.08,35.64,-6.12,0.2972088,0.047404267,0.8048073
1710733719416,-2.3582888,-10.632649,-0.59376204,-9.3,36.54,-7.2,-0.3206446,0.20186761,0.098004326
1710733719523,9.7084875,-14.487314,-6.3781533,-10.38,36.239998,-0.96,-2.8943236,-5.0807786,0.60933125
1710733719630,3.2752678,-6.2943563,3.5194764,3.1799998,32.76,16.8,-3.5404065,-7.3082466,0.9853696
1710733719735,-10.460267,-10.517728,9.888053,15.059999,27.779999,21.24,1.1920309,2.8485172,-1.2916331
1710733719841,-4.271256,-10.0269165,1.460463,4.2,31.199999,19.439999,1.8748654,3.552657,-0.4527374
1710733719947,3.2489316,-8.152257,4.2640734,-6.2999997,35.94,9.36,3.2373388,5.0248523,-2.2061627
1710733720052,0.06464344,-38.91296,-32.664093,-9.9,35.76,-9.12,0.9166601,-1.4040185,1.3954965
1710733720158,-3.8307228,-10.036493,2.219425,-6.66,35.7,-12.719999,0.41971418,-0.051665325,0.26312032
1710733720262,-2.7748797,-9.150639,0.48841715,-8.16,34.14,-14.34,0.05965481,-0.03568636,-0.4708469
1710733720367,-1.910573,-8.99741,1.0773908,-8.7,34.14,-15.599999,0.28815404,0.06551377,0.31318775
1710733720471,-3.9384618,-8.580819,1.0534488,-6.24,33.059998,-16.68,0.2130529,0.10759171,0.47564057
1710733720577,-3.632004,-9.895236,1.1731589,-6.06,33.899998,-16.14,-0.5267733,-0.128897,-0.8474179
1710733720681,-1.733402,-8.674192,0.45489833,-10.74,33.6,-12.96,-0.6535397,0.0015978967,-0.9060074
1710733720787,-1.4053963,-9.006987,-0.4285621,-13.62,34.739998,-10.559999,-0.5635249,0.11717909,1.1494204
1710733720892,-4.8458643,-9.880871,-3.0238767,-6.0,36.42,-7.98,0.07137272,-0.016511599,0.6146576
1710733720998,-3.3423057,-9.770737,-0.33279404,-5.58,36.12,-9.24,-0.25193503,0.1470065,-1.2106731
1710733721103,-1.8171991,-8.836999,-0.91697925,-10.86,35.7,-6.3599997,-0.4745753,-0.18482338,-0.25033715
1710733721208,-2.27928,-9.248801,-1.2785037,-9.24,36.66,-6.24,-0.06924219,0.15446335,1.2516857
1710733721314,-3.0119057,-13.136985,-3.5697548,-4.14,36.66,-5.8799996,-0.23222765,0.39521313,-0.022370555
1710733721419,6.7971387,-11.197681,-5.245696,-5.3399997,37.02,-2.3999999,-2.5284052,-5.9953084,2.2136195
1710733721524,-0.842759,-8.494628,5.386954,7.02,32.94,14.34,-4.294081,-6.773484,1.9350529
1710733721629,-39.918526,0.36631286,24.140736,23.88,23.519999,18.24,0.16618125,1.7129452,1.7821875
1710733721735,-4.2521024,-11.456255,0.5267244,14.16,28.199999,20.34,1.3896375,2.9555762,-1.31933
1710733721840,-3.3087866,-4.6399627,5.78918,4.02,33.84,16.26,2.812298,5.773733,-1.459945
1710733721944,-1.3335704,-8.544906,2.0350714,-8.94,37.02,0.48,2.910835,6.9247518,-1.1595404
1710733722049,-1.8531121,-11.183316,2.992752,-8.5199995,36.84,-9.3,0.96619487,0.24181503,0.8681905
1710733722154,-2.5187001,-9.519346,0.25857377,-7.3199997,35.16,-13.44,0.33502567,-0.10279802,-0.4857606
1710733722259,-1.9081788,-8.801085,0.0047884034,-9.84,33.84,-15.54,0.4857606,0.27856666,0.07563378
1710733722365,-3.4380736,-9.703699,1.0199299,-7.68,33.6,-16.619999,0.25406557,-0.011185277,0.3121225
